year,iso_3166_2,oblast,oblast_uk,zone,crop,centroid_lat,centroid_lon,yield_tha,conflict_zone,is_real_yield,weather_used,weather_factor
2018,UA-77,Chernivtsi,Чернівецька,forest_steppe,potato,48.29,25.94,17.49,False,True,False,1.0
2018,UA-26,Ivano-Frankivsk,Івано-Франківська,forest_steppe,potato,48.92,24.71,17.1,False,True,False,1.0
2018,UA-51,Odesa,Одеська,steppe_south,potato,46.48,30.73,9.95,False,True,False,1.0
2018,UA-05,Vinnytsia,Вінницька,forest_steppe,potato,49.23,28.47,17.38,False,True,False,1.0
2018,UA-46,Lviv,Львівська,forest_steppe,potato,49.84,24.03,17.98,False,True,False,1.0
2018,UA-59,Sumy,Сумська,forest_steppe,potato,50.92,34.12,16.92,False,True,False,1.0
2018,UA-63,Kharkiv,Харківська,forest_steppe,potato,49.99,36.23,17.5,False,True,False,1.0
2018,UA-09,Luhansk,Луганська,steppe_south,potato,48.57,39.31,21.73,True,True,False,1.0
2018,UA-14,Donetsk,Донецька,steppe_south,potato,48.02,37.8,9.67,True,True,False,1.0
2018,UA-65,Kherson,Херсонська,steppe_south,potato,46.65,32.62,11.83,False,True,False,1.0
2018,UA-23,Zaporizhzhia,Запорізька,steppe_south,potato,47.84,35.14,9.13,False,True,False,1.0
2018,UA-48,Mykolaiv,Миколаївська,steppe_south,potato,46.97,31.99,9.14,False,True,False,1.0
2018,UA-53,Poltava,Полтавська,forest_steppe,potato,49.59,34.55,20.23,False,True,False,1.0
2018,UA-68,Khmelnytskyi,Хмельницька,forest_steppe,potato,49.42,26.99,20.79,False,True,False,1.0
2018,UA-61,Ternopil,Тернопільська,forest_steppe,potato,49.55,25.62,18.49,False,True,False,1.0
2018,UA-12,Dnipropetrovsk,Дніпропетровська,steppe_north,potato,48.46,35.03,9.85,False,True,False,1.0
2018,UA-71,Cherkasy,Черкаська,forest_steppe,potato,49.43,32.06,18.9,False,True,False,1.0
2018,UA-35,Kirovohrad,Кіровоградська,steppe_north,potato,48.51,32.27,13.24,False,True,False,1.0
2019,UA-74,Chernihiv,Чернігівська,polissia,potato,51.5,31.3,16.02,False,True,False,1.0
2019,UA-07,Volyn,Волинська,polissia,potato,51.2,24.7,15.17,False,True,False,1.0
2019,UA-56,Rivne,Рівненська,polissia,potato,50.78,26.43,18.09,False,True,False,1.0
2019,UA-18,Zhytomyr,Житомирська,polissia,potato,50.26,28.66,17.48,False,True,False,1.0
2019,UA-32,Kyiv,Київська,forest_steppe,potato,50.1,30.5,16.7,False,True,False,1.0
2019,UA-21,Zakarpattia,Закарпатська,transcarpathia,potato,48.62,22.3,15.43,False,True,False,1.0
2019,UA-77,Chernivtsi,Чернівецька,forest_steppe,potato,48.29,25.94,16.91,False,True,False,1.0
2019,UA-26,Ivano-Frankivsk,Івано-Франківська,forest_steppe,potato,48.92,24.71,16.89,False,True,False,1.0
2019,UA-51,Odesa,Одеська,steppe_south,potato,46.48,30.73,13.04,False,True,False,1.0
2019,UA-05,Vinnytsia,Вінницька,forest_steppe,potato,49.23,28.47,16.56,False,True,False,1.0
2019,UA-46,Lviv,Львівська,forest_steppe,potato,49.84,24.03,16.64,False,True,False,1.0
2019,UA-59,Sumy,Сумська,forest_steppe,potato,50.92,34.12,16.34,False,True,False,1.0
2019,UA-63,Kharkiv,Харківська,forest_steppe,potato,49.99,36.23,14.17,False,True,False,1.0
2019,UA-09,Luhansk,Луганська,steppe_south,potato,48.57,39.31,18.78,True,True,False,1.0
2019,UA-14,Donetsk,Донецька,steppe_south,potato,48.02,37.8,10.34,True,True,False,1.0
2019,UA-65,Kherson,Херсонська,steppe_south,potato,46.65,32.62,11.52,False,True,False,1.0
2019,UA-23,Zaporizhzhia,Запорізька,steppe_south,potato,47.84,35.14,11.39,False,True,False,1.0
2019,UA-48,Mykolaiv,Миколаївська,steppe_south,potato,46.97,31.99,9.42,False,True,False,1.0
2019,UA-53,Poltava,Полтавська,forest_steppe,potato,49.59,34.55,18.36,False,True,False,1.0
2019,UA-68,Khmelnytskyi,Хмельницька,forest_steppe,potato,49.42,26.99,16.58,False,True,False,1.0
2019,UA-61,Ternopil,Тернопільська,forest_steppe,potato,49.55,25.62,16.58,False,True,False,1.0
2019,UA-12,Dnipropetrovsk,Дніпропетровська,steppe_north,potato,48.46,35.03,8.41,False,True,False,1.0
2019,UA-71,Cherkasy,Черкаська,forest_steppe,potato,49.43,32.06,12.66,False,True,False,1.0
2019,UA-35,Kirovohrad,Кіровоградська,steppe_north,potato,48.51,32.27,12.0,False,True,False,1.0
2020,UA-74,Chernihiv,Чернігівська,polissia,potato,51.5,31.3,16.61,False,True,False,1.0
2020,UA-07,Volyn,Волинська,polissia,potato,51.2,24.7,14.99,False,True,False,1.0
2020,UA-56,Rivne,Рівненська,polissia,potato,50.78,26.43,17.8,False,True,False,1.0
2020,UA-18,Zhytomyr,Житомирська,polissia,potato,50.26,28.66,16.63,False,True,False,1.0
2020,UA-32,Kyiv,Київська,forest_steppe,potato,50.1,30.5,17.21,False,True,False,1.0
2020,UA-21,Zakarpattia,Закарпатська,transcarpathia,potato,48.62,22.3,15.26,False,True,False,1.0
2020,UA-77,Chernivtsi,Чернівецька,forest_steppe,potato,48.29,25.94,17.11,False,True,False,1.0
2020,UA-26,Ivano-Frankivsk,Івано-Франківська,forest_steppe,potato,48.92,24.71,16.7,False,True,False,1.0
2020,UA-51,Odesa,Одеська,steppe_south,potato,46.48,30.73,12.55,False,True,False,1.0
2020,UA-05,Vinnytsia,Вінницька,forest_steppe,potato,49.23,28.47,17.41,False,True,False,1.0
2020,UA-46,Lviv,Львівська,forest_steppe,potato,49.84,24.03,16.87,False,True,False,1.0
2020,UA-59,Sumy,Сумська,forest_steppe,potato,50.92,34.12,16.15,False,True,False,1.0
2020,UA-63,Kharkiv,Харківська,forest_steppe,potato,49.99,36.23,12.44,False,True,False,1.0
2020,UA-09,Luhansk,Луганська,steppe_south,potato,48.57,39.31,22.33,True,True,False,1.0
2020,UA-14,Donetsk,Донецька,steppe_south,potato,48.02,37.8,11.93,True,True,False,1.0
2020,UA-65,Kherson,Херсонська,steppe_south,potato,46.65,32.62,12.56,False,True,False,1.0
2020,UA-23,Zaporizhzhia,Запорізька,steppe_south,potato,47.84,35.14,9.53,False,True,False,1.0
2020,UA-48,Mykolaiv,Миколаївська,steppe_south,potato,46.97,31.99,10.54,False,True,False,1.0
2020,UA-53,Poltava,Полтавська,forest_steppe,potato,49.59,34.55,18.51,False,True,False,1.0
2020,UA-68,Khmelnytskyi,Хмельницька,forest_steppe,potato,49.42,26.99,19.31,False,True,False,1.0
2020,UA-61,Ternopil,Тернопільська,forest_steppe,potato,49.55,25.62,16.09,False,True,False,1.0
2020,UA-12,Dnipropetrovsk,Дніпропетровська,steppe_north,potato,48.46,35.03,8.73,False,True,False,1.0
2020,UA-71,Cherkasy,Черкаська,forest_steppe,potato,49.43,32.06,14.4,False,True,False,1.0
2020,UA-35,Kirovohrad,Кіровоградська,steppe_north,potato,48.51,32.27,12.4,False,True,False,1.0
2021,UA-74,Chernihiv,Чернігівська,polissia,potato,51.5,31.3,16.32,False,True,False,1.0
2021,UA-07,Volyn,Волинська,polissia,potato,51.2,24.7,14.92,False,True,False,1.0
2021,UA-56,Rivne,Рівненська,polissia,potato,50.78,26.43,17.7,False,True,False,1.0
2021,UA-18,Zhytomyr,Житомирська,polissia,potato,50.26,28.66,19.05,False,True,False,1.0
2021,UA-32,Kyiv,Київська,forest_steppe,potato,50.1,30.5,18.41,False,True,False,1.0
2021,UA-21,Zakarpattia,Закарпатська,transcarpathia,potato,48.62,22.3,16.48,False,True,False,1.0
2021,UA-77,Chernivtsi,Чернівецька,forest_steppe,potato,48.29,25.94,18.19,False,True,False,1.0
2021,UA-26,Ivano-Frankivsk,Івано-Франківська,forest_steppe,potato,48.92,24.71,17.1,False,True,False,1.0
2021,UA-51,Odesa,Одеська,steppe_south,potato,46.48,30.73,12.55,False,True,False,1.0
2021,UA-05,Vinnytsia,Вінницька,forest_steppe,potato,49.23,28.47,15.66,False,True,False,1.0
2021,UA-46,Lviv,Львівська,forest_steppe,potato,49.84,24.03,17.6,False,True,False,1.0
2021,UA-59,Sumy,Сумська,forest_steppe,potato,50.92,34.12,14.69,False,True,False,1.0
2021,UA-63,Kharkiv,Харківська,forest_steppe,potato,49.99,36.23,12.01,False,True,False,1.0
2021,UA-09,Luhansk,Луганська,steppe_south,potato,48.57,39.31,19.83,True,True,False,1.0
2021,UA-14,Donetsk,Донецька,steppe_south,potato,48.02,37.8,13.1,True,True,False,1.0
2021,UA-65,Kherson,Херсонська,steppe_south,potato,46.65,32.62,19.14,False,True,False,1.0
2021,UA-23,Zaporizhzhia,Запорізька,steppe_south,potato,47.84,35.14,12.63,False,True,False,1.0
2021,UA-48,Mykolaiv,Миколаївська,steppe_south,potato,46.97,31.99,15.38,False,True,False,1.0
2021,UA-53,Poltava,Полтавська,forest_steppe,potato,49.59,34.55,19.98,False,True,False,1.0
2021,UA-68,Khmelnytskyi,Хмельницька,forest_steppe,potato,49.42,26.99,19.12,False,True,False,1.0
2021,UA-61,Ternopil,Тернопільська,forest_steppe,potato,49.55,25.62,19.24,False,True,False,1.0
2021,UA-12,Dnipropetrovsk,Дніпропетровська,steppe_north,potato,48.46,35.03,13.16,False,True,False,1.0
2021,UA-71,Cherkasy,Черкаська,forest_steppe,potato,49.43,32.06,17.84,False,True,False,1.0
2021,UA-35,Kirovohrad,Кіровоградська,steppe_north,potato,48.51,32.27,13.51,False,True,False,1.0
2022,UA-74,Chernihiv,Чернігівська,polissia,potato,51.5,31.3,21.51,False,False,False,1.0
2022,UA-07,Volyn,Волинська,polissia,potato,51.2,24.7,17.1,False,False,True,0.803
2022,UA-56,Rivne,Рівненська,polissia,potato,50.78,26.43,21.32,False,False,True,1.0039
2022,UA-18,Zhytomyr,Житомирська,polissia,potato,50.26,28.66,19.96,False,False,True,0.9162
2022,UA-32,Kyiv,Київська,forest_steppe,potato,50.1,30.5,17.94,False,False,True,0.965
2022,UA-21,Zakarpattia,Закарпатська,transcarpathia,potato,48.62,22.3,17.44,False,False,True,0.8342
2022,UA-77,Chernivtsi,Чернівецька,forest_steppe,potato,48.29,25.94,18.36,False,False,False,1.0
2022,UA-26,Ivano-Frankivsk,Івано-Франківська,forest_steppe,potato,48.92,24.71,13.47,False,False,True,0.7437
2022,UA-51,Odesa,Одеська,steppe_south,potato,46.48,30.73,11.67,False,False,True,0.8785
2022,UA-05,Vinnytsia,Вінницька,forest_steppe,potato,49.23,28.47,18.36,False,False,False,1.0
2022,UA-46,Lviv,Львівська,forest_steppe,potato,49.84,24.03,18.02,False,False,False,1.0
2022,UA-59,Sumy,Сумська,forest_steppe,potato,50.92,34.12,17.96,False,False,False,1.0
2022,UA-63,Kharkiv,Харківська,forest_steppe,potato,49.99,36.23,12.22,True,False,True,1.1825
2022,UA-09,Luhansk,Луганська,steppe_south,potato,48.57,39.31,7.15,True,False,True,1.0017
2022,UA-14,Donetsk,Донецька,steppe_south,potato,48.02,37.8,7.25,True,False,True,1.0361
2022,UA-65,Kherson,Херсонська,steppe_south,potato,46.65,32.62,7.8,True,False,True,1.0761
2022,UA-23,Zaporizhzhia,Запорізька,steppe_south,potato,47.84,35.14,5.83,True,False,True,0.8095
2022,UA-48,Mykolaiv,Миколаївська,steppe_south,potato,46.97,31.99,15.71,False,False,True,1.1906
2022,UA-53,Poltava,Полтавська,forest_steppe,potato,49.59,34.55,18.99,False,False,False,1.0
2022,UA-68,Khmelnytskyi,Хмельницька,forest_steppe,potato,49.42,26.99,14.28,False,False,True,0.7649
2022,UA-61,Ternopil,Тернопільська,forest_steppe,potato,49.55,25.62,12.66,False,False,True,0.7
2022,UA-12,Dnipropetrovsk,Дніпропетровська,steppe_north,potato,48.46,35.03,19.0,False,False,True,1.2146
2022,UA-71,Cherkasy,Черкаська,forest_steppe,potato,49.43,32.06,18.9,False,False,False,1.0
2022,UA-35,Kirovohrad,Кіровоградська,steppe_north,potato,48.51,32.27,15.36,False,False,False,1.0
2023,UA-74,Chernihiv,Чернігівська,polissia,potato,51.5,31.3,22.71,False,False,True,1.0283
2023,UA-07,Volyn,Волинська,polissia,potato,51.2,24.7,18.36,False,False,True,0.8228
2023,UA-56,Rivne,Рівненська,polissia,potato,50.78,26.43,21.91,False,False,True,1.0297
2023,UA-18,Zhytomyr,Житомирська,polissia,potato,50.26,28.66,18.26,False,False,True,0.8295
2023,UA-32,Kyiv,Київська,forest_steppe,potato,50.1,30.5,18.25,False,False,True,0.9663
2023,UA-21,Zakarpattia,Закарпатська,transcarpathia,potato,48.62,22.3,22.99,False,False,True,1.1181
2023,UA-77,Chernivtsi,Чернівецька,forest_steppe,potato,48.29,25.94,18.55,False,False,False,1.0
2023,UA-26,Ivano-Frankivsk,Івано-Франківська,forest_steppe,potato,48.92,24.71,21.57,False,False,True,1.153
2023,UA-51,Odesa,Одеська,steppe_south,potato,46.48,30.73,16.09,False,False,True,1.1942
2023,UA-05,Vinnytsia,Вінницька,forest_steppe,potato,49.23,28.47,18.69,False,False,False,1.0
2023,UA-46,Lviv,Львівська,forest_steppe,potato,49.84,24.03,18.79,False,False,False,1.0
2023,UA-59,Sumy,Сумська,forest_steppe,potato,50.92,34.12,18.64,False,False,False,1.0
2023,UA-63,Kharkiv,Харківська,forest_steppe,potato,49.99,36.23,11.92,True,False,True,1.1714
2023,UA-09,Luhansk,Луганська,steppe_south,potato,48.57,39.31,9.57,True,False,True,1.3
2023,UA-14,Donetsk,Донецька,steppe_south,potato,48.02,37.8,9.69,True,False,True,1.3
2023,UA-65,Kherson,Херсонська,steppe_south,potato,46.65,32.62,9.65,True,False,True,1.3
2023,UA-23,Zaporizhzhia,Запорізька,steppe_south,potato,47.84,35.14,9.69,True,False,True,1.3
2023,UA-48,Mykolaiv,Миколаївська,steppe_south,potato,46.97,31.99,17.28,False,False,True,1.2727
2023,UA-53,Poltava,Полтавська,forest_steppe,potato,49.59,34.55,19.34,False,False,False,1.0
2023,UA-68,Khmelnytskyi,Хмельницька,forest_steppe,potato,49.42,26.99,18.26,False,False,True,0.9752
2023,UA-61,Ternopil,Тернопільська,forest_steppe,potato,49.55,25.62,19.31,False,False,True,1.0298
2023,UA-12,Dnipropetrovsk,Дніпропетровська,steppe_north,potato,48.46,35.03,18.9,False,False,True,1.1636
2023,UA-71,Cherkasy,Черкаська,forest_steppe,potato,49.43,32.06,19.16,False,False,False,1.0
2023,UA-35,Kirovohrad,Кіровоградська,steppe_north,potato,48.51,32.27,18.72,False,False,True,1.1697
2016,UA-74,Chernihiv,Чернігівська,polissia,potato,51.5,31.3,15.0,False,True,False,1.0
2016,UA-07,Volyn,Волинська,polissia,potato,51.2,24.7,15.7,False,True,False,1.0
2016,UA-56,Rivne,Рівненська,polissia,potato,50.78,26.43,17.9,False,True,False,1.0
2016,UA-18,Zhytomyr,Житомирська,polissia,potato,50.26,28.66,19.0,False,True,False,1.0
2016,UA-32,Kyiv,Київська,forest_steppe,potato,50.1,30.5,17.8,False,True,False,1.0
2016,UA-21,Zakarpattia,Закарпатська,transcarpathia,potato,48.62,22.3,15.8,False,True,False,1.0
2016,UA-77,Chernivtsi,Чернівецька,forest_steppe,potato,48.29,25.94,17.6,False,True,False,1.0
2016,UA-26,Ivano-Frankivsk,Івано-Франківська,forest_steppe,potato,48.92,24.71,16.4,False,True,False,1.0
2016,UA-51,Odesa,Одеська,steppe_south,potato,46.48,30.73,14.9,False,True,False,1.0
2016,UA-05,Vinnytsia,Вінницька,forest_steppe,potato,49.23,28.47,17.1,False,True,False,1.0
2016,UA-46,Lviv,Львівська,forest_steppe,potato,49.84,24.03,17.2,False,True,False,1.0
2016,UA-59,Sumy,Сумська,forest_steppe,potato,50.92,34.12,18.5,False,True,False,1.0
2016,UA-63,Kharkiv,Харківська,forest_steppe,potato,49.99,36.23,17.5,False,True,False,1.0
2016,UA-09,Luhansk,Луганська,steppe_south,potato,48.57,39.31,14.88,True,True,False,1.0
2016,UA-14,Donetsk,Донецька,steppe_south,potato,48.02,37.8,11.45,True,True,False,1.0
2016,UA-65,Kherson,Херсонська,steppe_south,potato,46.65,32.62,11.7,False,True,False,1.0
2016,UA-23,Zaporizhzhia,Запорізька,steppe_south,potato,47.84,35.14,12.0,False,True,False,1.0
2016,UA-48,Mykolaiv,Миколаївська,steppe_south,potato,46.97,31.99,14.1,False,True,False,1.0
2016,UA-53,Poltava,Полтавська,forest_steppe,potato,49.59,34.55,19.7,False,True,False,1.0
2016,UA-68,Khmelnytskyi,Хмельницька,forest_steppe,potato,49.42,26.99,20.1,False,True,False,1.0
2016,UA-61,Ternopil,Тернопільська,forest_steppe,potato,49.55,25.62,16.8,False,True,False,1.0
2016,UA-12,Dnipropetrovsk,Дніпропетровська,steppe_north,potato,48.46,35.03,11.3,False,True,False,1.0
2016,UA-71,Cherkasy,Черкаська,forest_steppe,potato,49.43,32.06,16.4,False,True,False,1.0
2016,UA-35,Kirovohrad,Кіровоградська,steppe_north,potato,48.51,32.27,14.8,False,True,False,1.0
2017,UA-74,Chernihiv,Чернігівська,polissia,corn_silage,51.5,31.3,30.8,False,True,False,1.0
2017,UA-07,Volyn,Волинська,polissia,corn_silage,51.2,24.7,33.36,False,True,False,1.0
2017,UA-56,Rivne,Рівненська,polissia,corn_silage,50.78,26.43,30.34,False,True,False,1.0
2017,UA-18,Zhytomyr,Житомирська,polissia,corn_silage,50.26,28.66,24.47,False,True,False,1.0
2017,UA-32,Kyiv,Київська,forest_steppe,corn_silage,50.1,30.5,25.08,False,True,False,1.0
2017,UA-21,Zakarpattia,Закарпатська,transcarpathia,corn_silage,48.62,22.3,24.07,False,False,True,1.1323
2017,UA-77,Chernivtsi,Чернівецька,forest_steppe,corn_silage,48.29,25.94,24.83,False,True,False,1.0
2017,UA-26,Ivano-Frankivsk,Івано-Франківська,forest_steppe,corn_silage,48.92,24.71,30.61,False,True,False,1.0
2017,UA-51,Odesa,Одеська,steppe_south,corn_silage,46.48,30.73,12.11,False,True,False,1.0
2017,UA-05,Vinnytsia,Вінницька,forest_steppe,corn_silage,49.23,28.47,25.89,False,True,False,1.0
2017,UA-46,Lviv,Львівська,forest_steppe,corn_silage,49.84,24.03,29.95,False,True,False,1.0
2017,UA-59,Sumy,Сумська,forest_steppe,corn_silage,50.92,34.12,30.65,False,True,False,1.0
2017,UA-63,Kharkiv,Харківська,forest_steppe,corn_silage,49.99,36.23,13.33,False,True,False,1.0
2017,UA-09,Luhansk,Луганська,steppe_south,corn_silage,48.57,39.31,10.34,True,True,False,1.0
2017,UA-14,Donetsk,Донецька,steppe_south,corn_silage,48.02,37.8,16.12,True,True,False,1.0
2017,UA-65,Kherson,Херсонська,steppe_south,corn_silage,46.65,32.62,13.19,False,True,False,1.0
2017,UA-23,Zaporizhzhia,Запорізька,steppe_south,corn_silage,47.84,35.14,14.06,False,True,False,1.0
2017,UA-48,Mykolaiv,Миколаївська,steppe_south,corn_silage,46.97,31.99,12.59,False,True,False,1.0
2017,UA-53,Poltava,Полтавська,forest_steppe,corn_silage,49.59,34.55,22.12,False,True,False,1.0
2017,UA-68,Khmelnytskyi,Хмельницька,forest_steppe,corn_silage,49.42,26.99,34.74,False,True,False,1.0
2017,UA-61,Ternopil,Тернопільська,forest_steppe,corn_silage,49.55,25.62,38.06,False,True,False,1.0
2017,UA-12,Dnipropetrovsk,Дніпропетровська,steppe_north,corn_silage,48.46,35.03,18.17,False,True,False,1.0
2017,UA-71,Cherkasy,Черкаська,forest_steppe,corn_silage,49.43,32.06,22.7,False,True,False,1.0
2017,UA-35,Kirovohrad,Кіровоградська,steppe_north,corn_silage,48.51,32.27,16.18,False,True,False,1.0
2018,UA-74,Chernihiv,Чернігівська,polissia,corn_silage,51.5,31.3,30.91,False,True,False,1.0
2018,UA-07,Volyn,Волинська,polissia,corn_silage,51.2,24.7,30.76,False,True,False,1.0
